### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher_pval	Gene_frac	N._rea	N._used	Cod._count	Sub._count	G._len	codon_lik	id	prediction	probability
SpombA	CCT	P	A	0.0	0.380360316628	0.2	0.0487804878049	0.878048780488	0.493975903614	0.0240963855422	1424.0	-0.550185873606	61.0	0.0	0.0
WmucoA	CCT	P	A	0.0	0.787208886156	0.0833333333333	0.0131578947368	0.986842105263	0.649572649573	0.017094017094	2246.0	-0.911360614566	61.0	0.0	0.0
WmucoA	CCA	P	A	0.0	0.787208886156	0.1	0.0263157894737	0.973684210526	0.324786324786	0.017094017094	2246.0	-0.85242408098	60.0	0.0	0.0
CgallA	CCA	P	A	0.0	0.270270195621	0.0833333333333	0.0196078431373	0.921568627451	0.44347826087	0.00869565217391	2247.0	-0.806526806527	60.0	0.0	0.0
CsantA	CCT	P	A	0.0	0.714953172615	0.0833333333333	0.016393442623	0.983606557377	0.570093457944	0.00934579439252	2220.0	-0.873287671233	61.0	0.0	0.0
WpijpA	CCT	P	A	0.0	0.233333333333	0.166666666667	0.0285714285714	0.971428571429	0.466666666667	0.0133333333333	1429.0	-0.853424657534	61.0	0.0	0.0
BarxA	CCA	P	A	0.0	0.227272727273	1.0	0.1	0.9	0.416666666667	0.0416666666667	434.0	-0.540909090909	60.0	0.0	0.041
CoxycA	CCT	P	A	0.0	0.568181818182	1.0	0.0526315789474	0.947368421053	0.863636363636	0.0454545454545	434.0	-0.614169459071	61.0	0.0	0.04
SarboA	CCA	P	A	0.0	0.233333333333	0.166666666667	0.0285714285714	0.971428571429	0.466666666667	0.0133333333333	1429.0	-0.803332422835	60.0	0.0	0.0
CalaiA	CCA	P	A	6.0	0.113636327542	0.125	0.0416666666667	0.916666666667	0.216216216216	0.00900900900901	2056.0	-0.64192139738	60.0	0.0	0.06
CblacA	CCA	P	A	0.0	0.0909090909091	1.0	0.25	0.75	0.181818181818	0.0454545454545	434.0	0.0704545454545	60.0	0.0	0.136
CnorvA	CCT	P	A	0.0	0.719827489476	0.0833333333333	0.0153846153846	0.984615384615	0.560344827586	0.00862068965517	2249.0	-0.906548431105	61.0	0.0	0.0
NbaciA	CCA	P	A	0.0	0.16666661392	0.2	0.0434782608696	0.913043478261	0.310810810811	0.0135135135135	1428.0	-0.688176519567	60.0	0.0	0.0
