### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher_pval	Gene_frac	N._rea	N._used	Cod._count	Sub._count	G._len	codon_lik	id	prediction	probability
LmeyeA	ATG	M	Y	0.0	0.041438938031	0.166666666667	0.0232558139535	0.883720930233	1.0	0.0232558139535	1429.0	-0.845208845209	6.0	0.0	0.0
CgallA	ATG	M	Y	0.0	0.0455907650161	0.0909090909091	0.016393442623	0.688524590164	1.0	0.016393442623	2247.0	-0.934098417666	6.0	0.0	0.0
SarboA	ATG	M	Y	0.0	0.033081022234	0.166666666667	0.0238095238095	0.714285714286	1.0	0.0238095238095	1429.0	-0.833104395604	6.0	0.0	0.0
KtherA	ATG	M	Y	0.0	0.041438938031	0.166666666667	0.0232558139535	0.883720930233	1.0	0.0232558139535	1429.0	-0.848782666964	6.0	0.0	0.0
MstarA	ATG	M	Y	2.0	0.0424785849425	0.1	0.0178571428571	0.696428571429	1.0	0.0178571428571	2249.0	-0.810510453946	6.0	0.0	0.0
NbaciA	ATG	M	Y	0.0	0.0372690499597	0.166666666667	0.0188679245283	0.641509433962	1.0	0.0188679245283	1428.0	-0.708741385564	6.0	0.0	0.0
CbohiA	ATG	M	Y	0.0	0.0599810547778	0.0909090909091	0.0153846153846	0.861538461538	1.0	0.0153846153846	2250.0	-0.856303069889	6.0	0.0	0.0
LanspB	ATG	M	Y	0.0	0.041438938031	0.166666666667	0.0232558139535	0.883720930233	1.0	0.0232558139535	1429.0	-0.845208845209	6.0	0.0	0.0
CphanA	ATG	M	Y	0.0	0.0455907650161	0.1	0.0166666666667	0.7	1.0	0.0166666666667	2247.0	-0.932896600567	6.0	0.0	0.0
LanspA	ATG	M	Y	0.0	0.0403981623032	0.166666666667	0.0232558139535	0.860465116279	1.0	0.0232558139535	1429.0	-0.842751842752	6.0	0.0	0.0
CglabA	ATG	M	Y	0.0	0.0403981623032	0.166666666667	0.02	0.74	1.0	0.02	1413.0	-0.75047911077	6.0	0.0	0.0
HuvarA	ATG	M	Y	0.0	0.0299280498348	0.166666666667	0.0185185185185	0.5	1.0	0.0185185185185	1361.0	-0.858051971009	6.0	0.0	0.0
KlactA	ATG	M	Y	0.0	0.0393562565336	0.166666666667	0.0243902439024	0.878048780488	1.0	0.0243902439024	1408.0	-0.771979313587	6.0	0.0	0.0
MmagnB	ATG	M	Y	0.0	0.0424785849425	0.0909090909091	0.0175438596491	0.684210526316	1.0	0.0175438596491	2249.0	-0.804981549815	6.0	0.0	0.0
MmagnA	ATG	M	Y	0.0	0.0424785849425	0.0909090909091	0.0175438596491	0.684210526316	1.0	0.0175438596491	2249.0	-0.804981549815	6.0	0.0	0.0
MtetrA	ATG	M	Y	0.0	0.041438938031	0.1	0.0172413793103	0.655172413793	1.0	0.0172413793103	2248.0	-0.799027552674	6.0	0.0	0.0
PcanaA	ATG	M	Y	0.0	0.0558918277667	0.1	0.016393442623	0.852459016393	1.0	0.016393442623	2250.0	-0.87765772046	6.0	0.0	0.0
YlipoB	ATG	M	Y	0.0	0.0455907650161	0.0909090909091	0.0169491525424	0.71186440678	1.0	0.0169491525424	2247.0	-0.916862037872	6.0	0.0	0.0
YlipoA	ATG	M	Y	0.0	0.0455907650161	0.0909090909091	0.0169491525424	0.71186440678	1.0	0.0169491525424	2247.0	-0.916862037872	6.0	0.0	0.0
NdelpA	ATG	M	Y	0.0	0.0403981623032	0.166666666667	0.02	0.74	1.0	0.02	1412.0	-0.746360153257	6.0	0.0	0.0
CalimA	ATG	M	Y	1.0	0.0455907650161	0.1	0.016393442623	0.688524590164	1.0	0.016393442623	2247.0	-0.934098417666	6.0	0.0	0.0
CchauA	ATG	M	Y	2.0	0.0599810547778	0.0833333333333	0.015625	0.875	1.0	0.015625	2250.0	-0.854841388474	6.0	0.0	0.0
CdefoA	ATG	M	Y	0.0	0.0455907650161	0.0909090909091	0.016393442623	0.688524590164	1.0	0.016393442623	2247.0	-0.934098417666	6.0	0.0	0.0
LdasiA	ATG	M	Y	0.0	0.041438938031	0.166666666667	0.0238095238095	0.904761904762	1.0	0.0238095238095	1429.0	-0.845221764975	6.0	0.0	0.0
LkluyF	ATG	M	Y	0.0	0.0424785849425	0.166666666667	0.0222222222222	0.866666666667	1.0	0.0222222222222	1429.0	-0.85201793722	6.0	0.0	0.0
LkluyE	ATG	M	Y	0.0	0.0424785849425	0.166666666667	0.0222222222222	0.866666666667	1.0	0.0222222222222	1429.0	-0.85201793722	6.0	0.0	0.0
LkluyD	ATG	M	Y	0.0	0.041438938031	0.166666666667	0.0227272727273	0.863636363636	1.0	0.0227272727273	1429.0	-0.848689956332	6.0	0.0	0.0
LkluyC	ATG	M	Y	0.0	0.0424785849425	0.166666666667	0.0222222222222	0.866666666667	1.0	0.0222222222222	1429.0	-0.85201793722	6.0	0.0	0.0
LkluyB	ATG	M	Y	1.0	0.0182789330454	1.0	0.0588235294118	0.941176470588	1.0	0.0588235294118	434.0	-0.591814754981	6.0	0.0	0.251
LkluyA	ATG	M	Y	0.0	0.0424785849425	0.166666666667	0.0222222222222	0.866666666667	1.0	0.0222222222222	1429.0	-0.85201793722	6.0	0.0	0.0
ClusiA	ATG	M	Y	0.0	0.0599810547778	0.1	0.0161290322581	0.903225806452	1.0	0.0161290322581	2250.0	-0.817602480193	6.0	0.0	0.0
SpastA	ATG	M	Y	0.0	0.0383132194952	0.166666666667	0.0204081632653	0.714285714286	1.0	0.0204081632653	1429.0	-0.837350578091	6.0	0.0	0.0
ScereC	ATG	M	Y	0.0	0.0372690499597	0.166666666667	0.0212765957447	0.723404255319	1.0	0.0212765957447	1429.0	-0.846625766871	6.0	0.0	0.0
ScereA	ATG	M	Y	0.0	0.0372690499597	0.166666666667	0.0212765957447	0.723404255319	1.0	0.0212765957447	1429.0	-0.846625766871	6.0	0.0	0.0
ScereD	ATG	M	Y	0.0	0.0372690499597	0.166666666667	0.0212765957447	0.723404255319	1.0	0.0212765957447	1429.0	-0.846625766871	6.0	0.0	0.0
ScereE	ATG	M	Y	0.0	0.0383132194952	0.166666666667	0.0212765957447	0.744680851064	1.0	0.0212765957447	1429.0	-0.847049213804	6.0	0.0	0.0
LnothA	ATG	M	Y	0.0	0.041438938031	0.166666666667	0.0238095238095	0.904761904762	1.0	0.0238095238095	1429.0	-0.845221764975	6.0	0.0	0.0
MingeA	ATG	M	Y	2.0	0.0424785849425	0.1	0.0181818181818	0.709090909091	1.0	0.0181818181818	2249.0	-0.784958645893	6.0	0.0	0.0
KmarxA	ATG	M	Y	1.0	0.0182789330454	1.0	0.0588235294118	0.941176470588	1.0	0.0588235294118	434.0	-0.591814754981	6.0	0.0	0.251
