### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher_pval	Gene_frac	N._rea	N._used	Cod._count	Sub._count	G._len	codon_lik	id	prediction	probability
WmucoA	ATT	I	P	0.0	0.638461413639	0.0769230769231	0.00581395348837	0.813953488372	0.696356275304	0.00404858299595	2246.0	-2.8250714059	5.0	0.0	0.0
CsantA	ATT	I	P	0.0	0.184675280487	0.0909090909091	0.0263157894737	0.684210526316	0.142857142857	0.00751879699248	2220.0	-2.57889936151	5.0	0.0	0.0
CsantA	ATA	I	P	0.0	0.184675280487	0.0769230769231	0.00448430493274	0.650224215247	0.838345864662	0.00751879699248	2220.0	-2.72808577923	4.0	0.0	0.2
OanguA	ATT	I	P	0.0	0.637142731865	0.0769230769231	0.00588235294118	0.741176470588	0.708333333333	0.00416666666667	2248.0	-2.7774991964	5.0	0.0	0.0
CnorvA	ATA	I	P	0.0	0.631187991478	0.0769230769231	0.00537634408602	0.795698924731	0.732283464567	0.00393700787402	2249.0	-2.78040969243	4.0	0.0	0.199
NbaciA	ATC	I	P	0.0	0.0785123724408	0.2	0.047619047619	0.761904761905	0.140939597315	0.00671140939597	1428.0	-2.56247139588	7.0	0.0	0.0
CbohiA	ATT	I	P	0.0	0.240565964451	0.0769230769231	0.0103092783505	0.917525773196	0.418103448276	0.00431034482759	2250.0	-2.82353601077	5.0	0.0	0.0
HuvarA	ATC	I	P	0.0	0.138554216867	0.166666666667	0.0322580645161	0.709677419355	0.244094488189	0.00787401574803	1361.0	-2.46201358863	7.0	0.0	0.0
PcanaA	ATA	I	P	0.0	0.718274014408	0.0833333333333	0.00694444444444	0.763888888889	0.578313253012	0.00401606425703	2250.0	-2.79104237152	4.0	0.0	0.199
AgossB	ATT	I	P	0.0	0.527343586814	0.142857142857	0.00680272108844	0.816326530612	0.753846153846	0.00512820512821	1427.0	-2.80632488706	5.0	0.0	0.0
BcaliA	ATT	I	P	0.0	0.245097964749	0.0833333333333	0.00909090909091	0.790909090909	0.438247011952	0.00398406374502	2250.0	-2.75520486738	5.0	0.0	0.0
CsalmA	ATT	I	P	0.0	0.805725904296	0.166666666667	0.0117647058824	0.664705882353	0.699588477366	0.0123456790123	2153.0	-2.7346247283	5.0	0.0	0.0
CsalmA	ATA	I	P	0.0	0.805725904296	0.111111111111	0.015873015873	0.650793650794	0.259259259259	0.0123456790123	2153.0	-2.63783085862	4.0	0.0	0.155
BcustA	ATA	I	P	0.0	0.766360056204	0.153846153846	0.0128205128205	0.724358974359	0.712328767123	0.00913242009132	2247.0	-2.75359513274	4.0	0.0	0.199
AgossA	ATT	I	P	0.0	0.523437335465	0.142857142857	0.00675675675676	0.817567567568	0.770833333333	0.00520833333333	1427.0	-2.80619146722	5.0	0.0	0.0
ScastA	ATA	I	P	0.0	0.0517241319784	0.2	0.0416666666667	0.125	0.151898734177	0.00632911392405	1426.0	-2.06714628297	4.0	0.0	0.061
