### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher_pval	Gene_frac	N._rea	N._used	Cod._count	Sub._count	G._len	codon_lik	id	prediction	probability
CgallA	ACA	T	Q	0.0	0.7	0.0833333333333	0.013698630137	0.643835616438	0.623931623932	0.00854700854701	2247.0	-1.00172413793	12.0	0.0	0.0
CsantA	ACA	T	Q	0.0	0.266666583806	0.0769230769231	0.0178571428571	0.625	0.474576271186	0.00847457627119	2220.0	-0.91359223301	12.0	0.0	0.0
CsubhA	ACC	T	Q	0.0	0.793814361803	0.111111111111	0.0212765957447	0.829787234043	0.427272727273	0.00909090909091	2244.0	-0.901654846336	15.0	0.0	0.0
CsubhB	ACC	T	Q	0.0	0.793814361803	0.111111111111	0.0212765957447	0.829787234043	0.427272727273	0.00909090909091	2244.0	-0.901654846336	15.0	0.0	0.0
MstarA	ACA	T	Q	0.0	0.244186046512	0.1	0.0181818181818	0.745454545455	0.5	0.00909090909091	2249.0	-0.937007874016	12.0	0.0	0.0
NbaciA	ACT	T	Q	0.0	0.666666666667	0.166666666667	0.025	0.875	0.615384615385	0.0153846153846	1428.0	-0.975240384615	13.0	0.0	0.0
CphanA	ACA	T	Q	0.0	0.65	0.0769230769231	0.0123456790123	0.679012345679	0.698275862069	0.00862068965517	2247.0	-0.992167101828	12.0	0.0	0.0
ScryoA	ACT	T	Q	1.0	0.727272633113	0.166666666667	0.027027027027	0.621621621622	0.536231884058	0.0144927536232	1424.0	-0.984742694595	13.0	0.0	0.0
SjapoA	ACC	T	Q	0.0	0.0476190311784	0.5	0.2	0.6	0.0704225352113	0.0140845070423	1423.0	-0.270833333333	15.0	0.0	0.0
MmagnB	ACA	T	Q	0.0	0.616278937286	0.0909090909091	0.0112359550562	0.730337078652	0.760683760684	0.00854700854701	2249.0	-0.950361445783	12.0	0.0	0.0
MmagnA	ACA	T	Q	0.0	0.616278937286	0.0909090909091	0.0111111111111	0.722222222222	0.769230769231	0.00854700854701	2249.0	-0.950891795482	12.0	0.0	0.0
MtetrA	ACT	T	Q	0.0	0.363095186718	0.111111111111	0.0344827586207	0.827586206897	0.245762711864	0.00847457627119	2248.0	-0.900841566045	13.0	0.0	0.0
YlipoB	ACA	T	Q	0.0	0.70253164557	0.0833333333333	0.0142857142857	0.657142857143	0.598290598291	0.00854700854701	2247.0	-0.915184678523	12.0	0.0	0.0
YlipoA	ACA	T	Q	0.0	0.70253164557	0.0833333333333	0.0142857142857	0.657142857143	0.598290598291	0.00854700854701	2247.0	-0.915184678523	12.0	0.0	0.0
CalimA	ACA	T	Q	0.0	0.626582278481	0.0833333333333	0.0119047619048	0.690476190476	0.730434782609	0.00869565217391	2247.0	-0.928453634403	12.0	0.0	0.0
SoctoA	ACA	T	Q	0.0	0.238636289093	0.142857142857	0.0384615384615	0.692307692308	0.393939393939	0.0151515151515	1425.0	-0.934686346863	12.0	0.0	0.0
CdefoA	ACA	T	Q	0.0	0.668749885635	0.0833333333333	0.0128205128205	0.666666666667	0.661016949153	0.00847457627119	2247.0	-0.976665309999	12.0	0.0	0.0
CsalmA	ACT	T	Q	0.0	0.365610258737	0.2	0.0285714285714	0.628571428571	0.636363636364	0.0181818181818	2153.0	-0.908917501192	13.0	0.0	0.0
MingeA	ACA	T	Q	0.0	0.7	0.1	0.0149253731343	0.746268656716	0.603603603604	0.00900900900901	2249.0	-1.00914249685	12.0	0.0	0.0
