### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher pval	Gene frac	N. rea	N. used	Cod. count	Sub. count	G. len	codon_lik	id	prediction
Schistosoma	ATT	I	R	0.0	0.267441800246	0.0909090909091	0.0161290322581	0.225806451613	0.427586206897	0.00689655172414	1688.0	-2.09090909091	5.0	0.0
Halocynthia	ATA	I	R	0.0	0.188524559034	0.111111111111	0.025641025641	0.25641025641	0.322314049587	0.00826446280992	1746.0	-2.06063268893	4.0	0.0
Caenorhabditis	ATT	I	R	0.0	0.00464210769189	0.0833333333333	0.00877192982456	0.377192982456	0.626373626374	0.021978021978	1755.0	-2.36245857186	5.0	0.0
Caenorhabditis	ATA	I	R	0.0	0.00464210769189	0.272727272727	0.0526315789474	0.0701754385965	0.313186813187	0.021978021978	1755.0	-1.62425328554	4.0	0.0
Terebratulina	ATC	I	R	0.0	0.731343190827	0.0909090909091	0.0153846153846	0.538461538462	0.384615384615	0.00591715976331	1783.0	-2.45300053107	7.0	0.0
Jbahamiensis	ATT	I	R	0.0	0.641025517088	0.0833333333333	0.0106382978723	0.585106382979	0.717557251908	0.00763358778626	1784.0	-2.56024981631	5.0	0.0
Geodia	ATA	I	R	0.0	0.256410181163	0.1	0.0151515151515	0.5	0.507692307692	0.00769230769231	1780.0	-2.44455905106	4.0	0.0
Metridium	ATA	I	R	0.0	0.271604895648	0.1	0.03125	0.59375	0.248062015504	0.0077519379845	1783.0	-2.44102019129	4.0	0.0
Drosophila	ATT	I	R	0.0	0.564705732066	0.0769230769231	0.00833333333333	0.608333333333	0.641711229947	0.00534759358289	1783.0	-2.56707842574	5.0	0.0
Epigonichthys	ATA	I	R	0.0	0.0421686601399	0.0909090909091	0.025641025641	0.153846153846	0.282608695652	0.00724637681159	1783.0	-1.87190812721	4.0	0.0
Saccoglossus	ATT	I	R	0.0	0.746835355632	0.1	0.016393442623	0.639344262295	0.5	0.00819672131148	1784.0	-2.61255656109	5.0	0.0

### Alignment improvement:
