### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher_pval	Gene_frac	N._rea	N._used	Cod._count	Sub._count	G._len	codon_lik	id	prediction	probability
Aphrocallistes_vastus	TGA	W	F	0.0	0.509063706609	0.111111111111	0.0204081632653	0.938775510204	1.0	0.0204081632653	1349.0	1.04294803818	24.0	0.0	0.0
Schistosoma	TGA	W	F	1.0	0.720588235294	0.125	0.04	0.72	0.54347826087	0.0217391304348	1325.0	0.928278688525	24.0	0.0	0.0
Fasciola	TGG	W	F	0.0	0.625	0.111111111111	0.0285714285714	0.742857142857	0.760869565217	0.0217391304348	1332.0	1.03687315634	26.0	0.0	0.0
Trichobilharzia_regenti	TGA	W	F	0.0	0.142857142857	0.125	0.0833333333333	0.75	0.272727272727	0.0227272727273	1324.0	1.58369098712	24.0	0.0	0.0
Haplorchis_taichui	TGA	W	F	0.0	0.744744744745	0.125	0.0434782608696	0.695652173913	0.479166666667	0.0416666666667	1320.0	1.16498316498	24.0	0.0	0.0
Haplorchis_taichui	TGG	W	F	0.0	0.744744744745	0.111111111111	0.04	0.76	0.520833333333	0.0416666666667	1320.0	0.747412008282	26.0	0.0	0.0
Lumbricus	TGA	W	F	7.0	0.616071428571	0.1	0.0232558139535	0.976744186047	0.767857142857	0.0178571428571	1350.0	1.12167070218	24.0	0.0	0.051
Halocynthia	TGA	W	F	0.0	0.163461538462	0.142857142857	0.0526315789474	0.842105263158	0.333333333333	0.0175438596491	1348.0	0.805405405405	24.0	0.0	0.0
Terebratulina	TGA	W	F	7.0	0.552631578947	0.1	0.0192307692308	0.961538461538	0.896551724138	0.0172413793103	1351.0	1.1038961039	24.0	0.0	0.051
Trichinella	TGA	W	F	0.0	0.577777777778	0.111111111111	0.0232558139535	0.860465116279	0.826923076923	0.0192307692308	1343.0	0.964307320024	24.0	0.0	0.0
Caenorhabditis	TGA	W	F	0.0	0.53488372093	0.1	0.025	0.975	0.93023255814	0.0232558139535	1346.0	1.11971372804	24.0	0.0	0.0
