### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher pval	Gene frac	N. rea	N. used	Cod. count	Sub. count	G. len	codon_lik	id	prediction
Paracentrotus	TTT	F	Y	0.0	0.0179626963725	0.583333333333	0.0833333333333	0.722222222222	0.675	0.05625	1926.0	2.23267148014	21.0	0.0
Phoenix_dactylifera	TTT	F	Y	1.0	0.681034482759	0.0909090909091	0.0135135135135	0.986486486486	0.632478632479	0.00854700854701	1738.0	2.3616636528	21.0	0.0
Caenorhabditis	TTC	F	Y	0.0	0.803041047	0.166666666667	0.0666666666667	0.6	0.0710900473934	0.0663507109005	1865.0	1.38969616909	23.0	0.0
Caenorhabditis	TTT	F	Y	0.0	0.803041047	0.666666666667	0.0663265306122	0.479591836735	0.928909952607	0.0663507109005	1865.0	1.1251480458	21.0	0.0
Schistosoma	TTT	F	Y	0.0	0.403656821378	0.75	0.10067114094	0.409395973154	0.925465838509	0.0931677018634	1800.0	1.13981166623	21.0	0.0
Fasciola	TTT	F	Y	0.0	0.390141892425	0.75	0.0887573964497	0.408284023669	0.944134078212	0.0837988826816	1825.0	1.21911421911	21.0	0.0
Dunaliella_salina	TTC	F	Y	0.0	0.828187712257	0.333333333333	0.0526315789474	0.684210526316	0.333333333333	0.0438596491228	1392.0	1.87612387612	23.0	0.0
Dunaliella_salina	TTT	F	Y	0.0	0.828187712257	0.285714285714	0.0394736842105	0.671052631579	0.666666666667	0.0438596491228	1392.0	1.83856159143	21.0	0.0
Patiria	TTC	F	Y	0.0	0.101148173092	0.1	0.015873015873	0.793650793651	0.406451612903	0.0516129032258	1926.0	2.00580862122	23.0	0.0
Patiria	TTT	F	Y	0.0	0.101148173092	0.5	0.0760869565217	0.760869565217	0.593548387097	0.0516129032258	1926.0	2.21189511831	21.0	0.0
Chaetosphaeridium_globosum	TTC	F	Y	0.0	0.0817610062893	0.2	0.0769230769231	0.923076923077	0.0802469135802	0.0123456790123	1930.0	3.06901615272	23.0	0.0
Chaetosphaeridium_globosum	TTT	F	Y	0.0	0.0817610062893	0.0833333333333	0.00671140939597	0.973154362416	0.91975308642	0.0123456790123	1930.0	2.34796811708	21.0	0.0
Mesostigma_viride	TTT	F	Y	0.0	0.59219858156	0.0909090909091	0.008	0.912	0.822368421053	0.00657894736842	1873.0	2.23973880597	21.0	0.0
Zea_mays_NB	TTT	F	Y	0.0	0.676229508197	0.111111111111	0.0125	0.975	0.645161290323	0.00806451612903	1540.0	2.30244713709	21.0	0.0
Pseudendoclonium_akinetum	TTC	F	Y	0.0	0.279491462879	0.375	0.075	0.775	0.251572327044	0.0440251572327	1930.0	2.24878286271	23.0	0.0
Pseudendoclonium_akinetum	TTT	F	Y	0.0	0.279491462879	0.25	0.0336134453782	0.81512605042	0.748427672956	0.0440251572327	1930.0	2.26337381031	21.0	0.0
Lumbricus	TTC	F	Y	0.0	0.369068089368	0.333333333333	0.0740740740741	0.777777777778	0.369863013699	0.0547945205479	1920.0	2.30388949473	23.0	0.0
Lumbricus	TTT	F	Y	0.0	0.369068089368	0.333333333333	0.0434782608696	0.760869565217	0.630136986301	0.0547945205479	1920.0	2.08724973656	21.0	0.0
Halocynthia	TTC	F	Y	0.0	0.295383058327	0.25	0.142857142857	0.714285714286	0.0358974358974	0.0615384615385	1893.0	2.69696969697	23.0	0.0
Halocynthia	TTT	F	Y	0.0	0.295383058327	0.583333333333	0.0585106382979	0.542553191489	0.964102564103	0.0615384615385	1893.0	1.26568799752	21.0	0.0
Limulus	TTC	F	Y	0.0	0.0396669781444	0.5	0.115384615385	0.807692307692	0.32298136646	0.0496894409938	1919.0	2.66666666667	23.0	0.0
Limulus	TTT	F	Y	0.0	0.0396669781444	0.0833333333333	0.0183486238532	0.642201834862	0.67701863354	0.0496894409938	1919.0	1.5966713881	21.0	0.0
Bracteacoccus_aerius	TTC	F	Y	0.0	0.7988651257	0.181818181818	0.0352941176471	0.847058823529	0.6640625	0.03125	1789.0	2.19664983938	23.0	0.0
Bracteacoccus_aerius	TTT	F	Y	0.0	0.7988651257	0.1	0.0232558139535	0.837209302326	0.3359375	0.03125	1789.0	2.23484508307	21.0	0.0
Oryza_sativa_I2	TTT	F	Y	0.0	0.682835820895	0.1	0.0117647058824	0.988235294118	0.62962962963	0.00740740740741	1693.0	2.33716734326	21.0	0.0
Oryza_sativa_J2	TTT	F	Y	1.0	0.678217821782	0.1	0.0153846153846	0.984615384615	0.637254901961	0.00980392156863	1446.0	2.25477897252	21.0	0.0
Pycnococcus_provasolii	TTT	F	Y	0.0	0.647421887648	0.333333333333	0.0254777070064	0.821656050955	0.923529411765	0.0235294117647	1930.0	2.05023567353	21.0	0.0
Polytoma_uvella	TTC	F	Y	0.0	0.624969445386	0.285714285714	0.0526315789474	0.684210526316	0.942148760331	0.0495867768595	1394.0	1.79899413244	23.0	0.0
Axinella	TTT	F	Y	0.0	0.675384900881	0.333333333333	0.0320512820513	0.833333333333	0.912280701754	0.0292397660819	1924.0	2.16316440049	21.0	0.0
Terebratulina	TTC	F	Y	0.0	0.866970515746	0.25	0.0641025641026	0.807692307692	0.565217391304	0.0652173913043	1915.0	2.39227895392	23.0	0.0
Terebratulina	TTT	F	Y	0.0	0.866970515746	0.4	0.0666666666667	0.733333333333	0.434782608696	0.0652173913043	1915.0	2.06038961039	21.0	0.0
Chlorokybus_atmophyticus	TTT	F	Y	0.0	0.61858974359	0.0833333333333	0.00806451612903	0.951612903226	0.760736196319	0.00613496932515	1930.0	2.32272727273	21.0	0.0
Bfloridae	TTC	F	Y	0.0	0.0236013793407	0.222222222222	0.133333333333	0.6	0.344827586207	0.0574712643678	1192.0	2.03157894737	23.0	0.0
Bfloridae	TTT	F	Y	0.0	0.0236013793407	0.111111111111	0.0175438596491	0.719298245614	0.655172413793	0.0574712643678	1192.0	1.80757314974	21.0	0.0
Katharina	TTC	F	Y	0.0	0.22482484545	0.111111111111	0.0909090909091	0.5	0.127906976744	0.0697674418605	1917.0	1.59070990359	23.0	0.0
Katharina	TTT	F	Y	0.0	0.22482484545	0.545454545455	0.0666666666667	0.706666666667	0.872093023256	0.0697674418605	1917.0	1.9942685945	21.0	0.0
Geodia	TTC	F	Y	0.0	0.0614751760003	0.25	0.0952380952381	0.714285714286	0.128048780488	0.030487804878	1925.0	2.27777777778	23.0	0.0
