### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher pval	Gene frac	N. rea	N. used	Cod. count	Sub. count	G. len	codon_lik	id	prediction
Paracentrotus	ATG	M	F	0.0	0.0165343915344	0.111111111111	0.0238095238095	0.619047619048	1.0	0.0238095238095	1926.0	0.0634553033812	6.0	0.0
Caenorhabditis	ATG	M	F	0.0	0.0127551020408	0.111111111111	0.0434782608696	0.260869565217	1.0	0.0434782608696	1865.0	-0.219087136929	6.0	0.0
Physcomitrella_patens	ATG	M	F	2.0	0.0170068027211	0.0909090909091	0.0227272727273	0.931818181818	1.0	0.0227272727273	1926.0	0.0303697183099	6.0	0.0
Schistosoma	ATG	M	F	0.0	0.00595238095238	0.363636363636	0.0983606557377	0.196721311475	1.0	0.0983606557377	1800.0	-0.290404845394	6.0	0.0
Fasciola	ATG	M	F	0.0	0.0154761904762	0.0909090909091	0.0196078431373	0.274509803922	1.0	0.0196078431373	1825.0	-0.456923076923	6.0	0.0
Pseudendoclonium_akinetum	ATG	M	F	0.0	0.0140977443609	0.272727272727	0.0851063829787	0.723404255319	1.0	0.0851063829787	1930.0	0.0781571369807	6.0	0.0
Lumbricus	ATG	M	F	0.0	0.0119047619048	0.2	0.111111111111	0.555555555556	1.0	0.111111111111	1920.0	0.0801317233809	6.0	0.0
Limulus	ATG	M	F	0.0	0.00357142857143	0.428571428571	0.190476190476	0.285714285714	1.0	0.190476190476	1919.0	0.581818181818	6.0	0.0
Bracteacoccus_aerius	ATG	M	F	0.0	0.0149613899614	0.181818181818	0.051724137931	0.586206896552	1.0	0.051724137931	1789.0	0.126333333333	6.0	0.0
Polytoma_uvella	ATG	M	F	0.0	0.0166256157635	0.142857142857	0.0192307692308	0.538461538462	1.0	0.0192307692308	1394.0	-0.21742340347	6.0	0.0
Axinella	ATG	M	F	2.0	0.0168367346939	0.0909090909091	0.0208333333333	0.708333333333	1.0	0.0208333333333	1924.0	-0.0714572460859	6.0	0.0
Prototheca_wickerhamii	ATG	M	F	1.0	0.0169860627178	0.0909090909091	0.0196078431373	0.78431372549	1.0	0.0196078431373	1924.0	0.0496965098634	6.0	0.0
Terebratulina	ATG	M	F	0.0	0.0107142857143	0.111111111111	0.0714285714286	0.285714285714	1.0	0.0714285714286	1915.0	0.160390516039	6.0	0.0
Chlorokybus_atmophyticus	ATG	M	F	6.0	0.0170068027211	0.1	0.0204081632653	0.836734693878	1.0	0.0204081632653	1930.0	0.0726698262243	6.0	0.0
Bfloridae	ATG	M	F	0.0	0.00595238095238	0.222222222222	0.142857142857	0.285714285714	1.0	0.142857142857	1192.0	0.470204841713	6.0	0.0
Metridium	ATG	M	F	1.0	0.0168918918919	0.0909090909091	0.0178571428571	0.642857142857	1.0	0.0178571428571	1928.0	-0.036313806098	6.0	0.0
Chlamydomonas_reinhardtii	ATG	M	F	0.0	0.0132488479263	0.571428571429	0.0714285714286	0.482142857143	1.0	0.0714285714286	1389.0	0.0229373502225	6.0	0.0
Acropora	ATG	M	F	0.0	0.015873015873	0.0909090909091	0.0357142857143	0.607142857143	1.0	0.0357142857143	1926.0	-0.0616391184573	6.0	0.0
Trichinella	ATG	M	F	0.0	0.0	0.428571428571	0.128205128205	0.128205128205	1.0	0.128205128205	1883.0	0.0184994861254	6.0	0.0
Bracteacoccus_minor	ATG	M	F	0.0	0.0133928571429	0.272727272727	0.0652173913043	0.45652173913	1.0	0.0652173913043	1686.0	0.164839797639	6.0	0.0
Chromochloris_zofingiensis	ATG	M	F	0.0	0.00686813186813	0.333333333333	0.153846153846	0.346153846154	1.0	0.153846153846	1522.0	0.575667655786	6.0	0.0
Epigonichthys	ATG	M	F	0.0	0.0107142857143	0.2	0.12	0.48	1.0	0.12	1918.0	0.410054988217	6.0	0.0
Daphnia	ATG	M	F	0.0	0.00992063492063	0.25	0.0833333333333	0.291666666667	1.0	0.0833333333333	1916.0	-0.0279329608939	6.0	0.0
Blanceolatum	ATG	M	F	0.0	0.00892857142857	0.285714285714	0.111111111111	0.333333333333	1.0	0.111111111111	1187.0	0.314377682403	6.0	0.0

### Alignment improvement:
