### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher pval	Gene frac	N. rea	N. used	Cod. count	Sub. count	G. len	codon_lik	id	prediction
Andalucia	TGT	C	S	0.0	0.666666666667	0.2	0.2	0.6	0.714285714286	0.142857142857	1783.0	0.25	25.0	0.0
Schistosoma	TGT	C	S	0.0	0.25	0.181818181818	0.0588235294118	0.0294117647059	0.809523809524	0.047619047619	1688.0	-0.306224899598	25.0	0.0
Fasciola	TGT	C	S	0.0	0.0037037037037	0.363636363636	0.104166666667	0.0833333333333	0.941176470588	0.0980392156863	1701.0	-0.464566929134	25.0	0.0
Lumbricus	TGT	C	S	0.0	0.75	0.2	0.166666666667	0.5	0.461538461538	0.0769230769231	1781.0	0.0111111111111	25.0	0.0
Halocynthia	TGT	C	S	1.0	0.0166666666667	0.2	0.0833333333333	0.25	1.0	0.0833333333333	1746.0	-0.281385281385	25.0	0.0
Jbahamiensis	TGT	C	S	0.0	0.0222222222222	0.166666666667	0.142857142857	0.714285714286	1.0	0.142857142857	1784.0	-0.480198019802	25.0	0.0
Trichinella	TGC	C	S	0.0	0.1	0.333333333333	0.333333333333	0.0	0.157894736842	0.0526315789474	1759.0	-0.662790697674	27.0	0.0
Ciona	TGT	C	S	0.0	0.0111111111111	0.25	0.153846153846	0.307692307692	0.928571428571	0.142857142857	1767.0	-0.202127659574	25.0	0.0
Epigonichthys	TGC	C	S	0.0	0.222222222222	0.25	0.25	0.75	0.307692307692	0.0769230769231	1783.0	-0.163793103448	27.0	0.0

### Alignment improvement:
